5886,,,,,,,
83,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
6836_E,55.6717,49.7117,128,90,8,1,20150520
6837,55.6716,49.7119,290,90,7,1,20150520
6837_E,55.6792,49.6889,290,90,8,1,20150520
6838,55.676729,50.674745,74,90,7,1,20150520
6838_E,55.678693,50.687636,74,90,8,1,20150520
6839,55.678708,50.68675,262,90,7,1,20150520
6839_E,55.676716,50.673935,262,90,8,1,20150520
6840,55.7647,48.8236,234,90,7,1,20150520
6840_E,55.754,48.8055,234,90,8,1,20150520
6841,55.7539,48.8053,220,90,7,1,20150520
6841_E,55.7501,48.8,220,90,8,1,20150520
6842,55.75,48.7998,218,90,7,1,20150520
6842_E,55.7419,48.7893,218,90,8,1,20150520
6843,55.8022,49.2866,274,60,7,1,20150520
6843_E,55.80184,49.2694,274,60,8,1,20150520
6844,55.80175,49.2705,88,60,7,1,20150520
6844_E,55.8021,49.2876,88,60,8,1,20150520
6845,55.8007,49.3174,270,60,7,1,20150520
6845_E,55.8006,49.3042,270,60,8,1,20150520
6846,55.8005,49.3053,94,60,7,1,20150520
6846_E,55.8006,49.3186,94,60,8,1,20150520
6847,55.8315,48.9864,130,60,7,1,20150520
6847_E,55.82817,49.0132,130,60,8,1,20150520
6848,55.82825,49.01323,282,60,7,1,20150520
6848_E,55.831,48.98944,282,60,8,1,20150520
6849,55.8491,49.0892,36,60,7,1,20150520
6849_E,55.85452,49.09738,36,60,8,1,20150520
6850,55.8546,49.0975,216,60,7,1,20150520
6850_E,55.8492,49.0893,216,60,8,1,20150520
6851,55.8495,49.0643,278,60,7,1,20150520
6851_E,55.85027,49.05385,278,60,8,1,20150520
6852,55.8503,49.0536,96,60,7,1,20150520
6852_E,55.8495,49.0641,96,60,8,1,20150520
6853,55.76537,49.15973,342,60,7,1,20150520
6853_E,55.77478,49.14914,342,60,8,1,20150520
6854,55.7749,49.1488,140,60,7,1,20150520
6854_E,55.7657,49.159,140,60,8,1,20150520
6855,55.82993,49.19151,200,60,7,1,20150520
6855_E,55.82326,49.18553,200,60,8,1,20150520
6856,55.82348,49.18601,20,60,7,1,20150520
6856_E,55.8304,49.1923,20,60,8,1,20150520
6857,55.3892,51.2586,228,40,7,1,20150520
6857_E,55.3838,51.2446,228,40,8,1,20150520
6858,55.3837,51.2444,60,40,7,1,20150520
6858_E,55.3891,51.2584,60,40,8,1,20150520
6859,55.6976,52.3142,220,60,7,1,20150520
6859_E,55.6929,52.3094,220,60,8,1,20150520
6860,55.6929,52.3096,26,60,7,1,20150520
6860_E,55.6975,52.3144,26,60,8,1,20150520
6861,55.7016,52.32689,256,60,7,1,20150520
6861_E,55.6999,52.3184,256,60,8,1,20150520
6862,55.7278,52.3895,226,60,7,1,20150520
6862_E,55.7243,52.3831,226,60,8,1,20150520
6863,55.8166,49.1256,276,60,7,1,20150520
6863_E,55.81665,49.1114,276,60,8,1,20150520
6864,55.82728,49.14391,276,60,7,1,20150520
6864_E,55.82721,49.12425,276,60,8,1,20150520
6865,55.82698,49.12473,90,60,7,1,20150520
6865_E,55.82702,49.14392,90,60,8,1,20150520
6866,55.73668,49.18459,48,60,7,1,20150520
6866_E,55.74029,49.19116,48,60,8,1,20150520
6867,55.74059,49.19098,228,60,7,1,20150520
6867_E,55.73702,49.18433,228,60,8,1,20150520
6868,55.75739,49.21922,8,60,7,1,20150520
6868_E,55.7655,49.21944,8,60,8,1,20150520
6869,55.76579,49.2188,180,60,7,1,20150520
6869_E,55.75739,49.2187,180,60,8,1,20150520
6870,55.80246,49.2097,324,60,7,1,20150520
6870_E,55.8086,49.2024,324,60,8,1,20150520
6871,55.8087,49.20162,142,60,7,1,20150520
6871_E,55.80315,49.20824,142,60,8,1,20150520
6872,55.81139,49.07528,186,60,7,1,20150520
6872_E,55.80683,49.07484,186,60,8,1,20150520
6873,55.80649,49.0753,10,60,7,1,20150520
6873_E,55.81098,49.07571,10,60,8,1,20150520
6874,55.7977,49.07984,114,60,7,1,20150520
6874_E,55.79623,49.08888,114,60,8,1,20150520
6875,55.79637,49.08899,294,60,7,1,20150520
6875_E,55.79786,49.07996,294,60,8,1,20150520
6876,55.84566,48.926,104,60,7,1,20150520
6876_E,55.84146,48.94671,104,60,8,1,20150520
6877,55.84154,48.94678,290,60,7,1,20150520
6877_E,55.8458,48.926,290,60,8,1,20150520
6878,55.8004,49.0222,94,60,7,1,20150520
6878_E,55.7995,49.0356,94,60,8,1,20150520
6879,55.7996,49.0357,286,60,7,1,20150520
6879_E,55.8005,49.0223,286,60,8,1,20150520
6880,55.8574,49.1086,118,40,7,1,20150520
6880_E,55.8525,49.1216,118,40,8,1,20150520
6881,55.8525,49.1217,300,40,7,1,20150520
6881_E,55.8574,49.1087,300,40,8,1,20150520
6882,55.83568,49.13358,180,60,7,1,20150520
6882_E,55.83025,49.13357,180,60,8,1,20150520
6883,55.83025,49.13404,0,60,7,1,20150520
6883_E,55.835,49.13403,0,60,8,1,20150520
6884,55.82367,49.13362,180,60,7,1,20150520
6884_E,55.81436,49.13369,180,60,8,1,20150520
6885,55.81436,49.13396,0,60,7,1,20150520
6885_E,55.82368,49.13385,0,60,8,1,20150520
6886,55.80115,49.15154,152,60,7,1,20150520
6886_E,55.7966,49.1543,152,60,8,1,20150520
6887,55.779,49.1346,132,60,7,1,20150520
6887_E,55.7763,49.1404,132,60,8,1,20150520
6888,55.7763,49.1405,312,60,7,1,20150520
6888_E,55.7791,49.1347,312,60,8,1,20150520
6889,55.75339,49.13138,354,60,7,1,20150520
6889_E,55.76,49.12883,354,60,8,1,20150520
6890,55.83608,49.11821,270,60,7,1,20150520
6890_E,55.83608,49.10643,270,60,8,1,20150520
6891,55.83589,49.10689,90,60,7,1,20150520
6891_E,55.83589,49.11821,90,60,8,1,20150520
6892,55.647,49.129,48,90,7,1,20150520
6892_E,55.6544,49.1438,48,90,8,1,20150520
6893,55.6545,49.144,48,90,7,1,20150520
6893_E,55.6654,49.1658,48,90,8,1,20150520
6894,55.6655,49.166,48,90,7,1,20150520
6894_E,55.6761,49.1871,48,90,8,1,20150520
6895,55.6762,49.1873,228,90,7,1,20150520
6895_E,55.6655,49.1659,228,90,8,1,20150520
6896,55.6654,49.1657,228,90,7,1,20150520
6896_E,55.6545,49.1439,228,90,8,1,20150520
6897,55.6544,49.1437,228,90,7,1,20150520
6897_E,55.6471,49.1291,228,90,8,1,20150520
6898,55.8345,49.0607,338,60,7,1,20150520
6898_E,55.8391,49.0563,338,60,8,1,20150520
6899,55.839,49.0563,148,60,7,1,20150520
6899_E,55.8345,49.0606,148,60,8,1,20150520
6900,55.7143,52.4029,46,60,7,1,20150520
6900_E,55.7192,52.412,46,60,8,1,20150520
6901,55.7194,52.4118,226,60,7,1,20150520
6901_E,55.7145,52.4028,226,60,8,1,20150520
6902,55.7263,52.425,46,60,7,1,20150520
6902_E,55.7327,52.4368,46,60,8,1,20150520
6903,55.732796,52.436596,216,60,7,1,20150520
6903_E,55.7264,52.4247,216,60,8,1,20150520
6904,55.7439,52.4574,46,60,7,1,20150520
6904_E,55.7473,52.4636,46,60,8,1,20150520
6905,55.7475,52.4635,226,60,7,1,20150520
6905_E,55.7441,52.4573,226,60,8,1,20150520
6906,55.7003,52.3771,46,50,7,1,20150520
6906_E,55.7045,52.3848,46,50,8,1,20150520
6907,55.7047,52.3847,226,50,7,1,20150520
6907_E,55.7005,52.377,226,50,8,1,20150520
6908,55.669,52.3198,60,60,7,1,20150520
6908_E,55.6745,52.3297,60,60,8,1,20150520
6909,55.6746,52.3295,226,60,7,1,20150520
6909_E,55.6692,52.3196,226,60,8,1,20150520
6910,55.6716,52.2943,132,60,7,1,20150520
6910_E,55.6676,52.3019,132,60,8,1,20150520
6911,55.6678,52.302,296,60,7,1,20150520
6911_E,55.6717,52.2946,296,60,8,1,20150520
6912,55.7238,52.3948,226,60,7,1,20150520
6912_E,55.7206,52.3889,226,60,8,1,20150520
6913,55.7205,52.3891,46,60,7,1,20150520
6913_E,55.7236,52.3949,46,60,8,1,20150520
6914,55.776,52.4352,328,60,7,1,20150520
6914_E,55.7792,52.4281,328,60,8,1,20150520
6915,55.7792,52.4279,124,60,7,1,20150520
6915_E,55.7759,52.4349,124,60,8,1,20150520
6916,55.4268,49.714,126,40,7,1,20150520
6916_E,55.424,49.7248,126,40,8,1,20150520
6917,55.4241,49.7249,308,40,7,1,20150520
6917_E,55.4269,49.7141,308,40,8,1,20150520
6918,55.44731,49.70515,172,90,7,1,20150520
6918_E,55.4369,49.7077,172,90,8,1,20150520
6919,55.4369,49.7078,352,90,7,1,20150520
6919_E,55.4473,49.7054,352,90,8,1,20150520
6920,55.7547,52.3942,226,60,7,1,20150520
6920_E,55.7504,52.3863,226,60,8,1,20150520
6921,55.7502,52.3864,40,60,7,1,20150520
6921_E,55.7546,52.3945,40,60,8,1,20150520
6922,55.7242,52.3834,46,60,7,1,20150520
6922_E,55.7276,52.3896,46,60,8,1,20150520
6923,55.6201,51.8976,312,60,7,1,20150520
6923_E,55.6252,51.887,312,60,8,1,20150520
6924,55.6253,51.8868,312,60,7,1,20150520
6924_E,55.6312,51.8745,312,60,8,1,20150520
6925,55.6313,51.8743,312,60,7,1,20150520
6925_E,55.6376,51.8611,312,60,8,1,20150520
6926,55.6375,51.861,132,60,7,1,20150520
6926_E,55.6314,51.8738,132,60,8,1,20150520
6927,55.6312,51.8741,132,60,7,1,20150520
6927_E,55.6254,51.8863,132,60,8,1,20150520
6928,55.6252,51.8867,132,60,7,1,20150520
6928_E,55.6201,51.8974,132,60,8,1,20150520
6929,54.362221,48.391466,94,90,7,1,20150520
6929_E,54.359791,48.470538,94,90,8,1,20150520
6930,55.985806,37.529882,22,60,7,1,20150520
6930_E,55.991971,37.53292,22,60,8,1,20150520
6931,56.150467,37.488198,172,60,7,1,20150520
6931_E,56.1402,37.494141,172,60,8,1,20150520
6932,56.02402,37.543751,172,90,7,1,20150520
6932_E,56.015291,37.546068,172,90,8,1,20150520
6935,56.30396,37.491516,356,90,7,1,20150520
6935_E,56.31659,37.494677,356,90,8,1,20150520
6936,56.31659,37.494777,190,90,7,1,20150520
6936_E,56.30396,37.491616,190,90,8,1,20150520
7234,40.41491128,49.92447942,285,60,1,1,20150520
6940,56.013784,37.546478,12,90,7,1,20150520
6940_E,56.023234,37.544199,12,90,8,1,20150520
6941,56.269239,37.501889,192,70,7,1,20150520
6941_E,56.263194,37.503155,192,70,8,1,20150520
6942,56.199149,37.524226,178,90,7,1,20150520
6942_E,56.192633,37.5233,178,90,8,1,20150520
6943,56.531157,43.54351,324,60,7,1,20150520
6943_E,56.5367,43.537491,324,60,8,1,20150520
6944,56.479136,43.604831,330,60,7,1,20150520
6944_E,56.481612,43.602336,330,60,8,1,20150520
6945,55.91998,37.3938,322,60,7,1,20150520
6945_E,55.92606,37.38528,322,60,8,1,20150520
6946,55.92652,37.38429,142,60,7,1,20150520
6946_E,55.92039,37.39298,142,60,8,1,20150520
6947,55.48584,38.161644,148,90,7,1,20150520
6947_E,55.47921,38.16927,148,90,8,1,20150520
6948,55.47565,38.174566,140,90,7,1,20150520
6948_E,55.46515,38.19015,140,90,8,1,20150520
6949,55.46129,38.19358,152,90,7,1,20150520
6949_E,55.44565,38.20228,152,90,8,1,20150520
6950,55.43713,38.206887,163,90,7,1,20150520
6950_E,55.42781,38.21327,163,90,8,1,20150520
6951,55.38247,38.362286,122,90,7,1,20150520
6951_E,55.37708,38.37404,122,90,8,1,20150520
6952,55.37603,38.376321,128,60,7,1,20150520
6952_E,55.36979,38.39067,128,60,8,1,20150520
6953,55.34992,38.422585,137,90,7,1,20150520
6953_E,55.34421,38.43239,137,90,8,1,20150520
6954,55.3351,38.440654,163,90,7,1,20150520
6954_E,55.32938,38.44327,163,90,8,1,20150520
6955,55.29299,38.475494,146,90,7,1,20150520
6955_E,55.28219,38.48823,146,90,8,1,20150520
6956,55.23489,38.549911,110,90,7,1,20150520
6956_E,55.2314,38.56818,110,90,8,1,20150520
6957,54.84934,39.232185,312,60,7,1,20150520
6957_E,54.85808,39.21537,312,60,8,1,20150520
6958,55.2494,38.526321,322,60,7,1,20150520
6958_E,55.25394,38.51977,322,60,8,1,20150520
6959,55.2937,38.474894,326,60,7,1,20150520
6959_E,55.29996,38.46744,326,60,8,1,20150520
6960,55.30936,38.456037,338,60,7,1,20150520
6960_E,55.31461,38.45271,338,60,8,1,20150520
6961,55.58369,38.01206,155,90,7,1,20150520
6961_E,55.57712,38.02261,155,90,8,1,20150520
6962,55.56164,38.05196,135,90,7,1,20150520
6962_E,55.55584,38.06237,135,90,8,1,20150520
6963,55.54095,38.08658,132,90,7,1,20150520
6963_E,55.5346,38.09952,132,90,8,1,20150520
6964,55.52464,38.11632,138,90,7,1,20150520
6964_E,55.51195,38.13332,138,90,8,1,20150520
6965,55.50723,38.13844,147,90,7,1,20150520
6965_E,55.49804,38.14848,147,90,8,1,20150520
6966,55.814013,38.116495,260,60,7,1,20150520
6966_E,55.813145,38.10943,260,60,8,1,20150520
6967,55.81279,38.107666,80,60,7,1,20150520
6967_E,55.813783,38.11618,80,60,8,1,20150520
6968,55.819284,38.164114,80,60,7,1,20150520
6968_E,55.821041,38.179311,80,60,8,1,20150520
6969,55.81299,38.107896,258,60,7,1,20150520
6969_E,55.810246,38.082946,258,60,8,1,20150520
6970,55.81,38.082372,80,60,7,1,20150520
6970_E,55.812591,38.106051,80,60,8,1,20150520
6971,55.821202,38.180177,260,60,7,1,20150520
6971_E,55.819495,38.164685,260,60,8,1,20150520
6972,55.834161,38.367645,264,60,7,1,20150520
6972_E,55.833615,38.3582,264,60,8,1,20150520
6973,55.829362,38.280229,265,60,7,1,20150520
6973_E,55.828781,38.268751,265,60,8,1,20150520
6974,55.834,38.38898,108,90,7,1,20150520
6974_E,55.8318,38.4015,108,90,8,1,20150520
6975,55.8522,38.624697,272,60,7,1,20150520
6975_E,55.85234,38.616562,272,60,8,1,20150520
6976,55.8557,38.8763,246,60,7,1,20150520
6976_E,55.8535,38.867665,246,60,8,1,20150520
6977,55.8624,38.9028,64,90,7,1,20150520
6977_E,55.8594,38.8912,64,90,8,1,20150520
6978,55.8625,38.9027,244,90,7,1,20150520
6978_E,55.8596,38.8916,244,90,8,1,20150520
6979,55.852062,38.63419,90,60,7,1,20150520
6979_E,55.851897,38.64698,90,60,8,1,20150520
6980,55.848223,38.673973,92,90,7,1,20150520
6980_E,55.848418,38.683135,92,90,8,1,20150520
6981,55.851897,38.6471,90,60,7,1,20150520
6981_E,55.848223,38.6739,90,60,8,1,20150520
6982,55.85203,38.633388,90,60,7,1,20150520
6982_E,55.851897,38.647522,90,60,8,1,20150520
6983,55.848223,38.673973,92,90,7,1,20150520
6983_E,55.848475,38.683483,92,90,8,1,20150520
6984,55.851897,38.6476,90,60,7,1,20150520
6984_E,55.848223,38.6739,90,60,8,1,20150520
6985,55.73775,49.20065,82,40,7,1,20150520
6985_E,55.73855,49.21034,82,40,8,1,20150520
6986,53.3709,50.3099,188,90,7,1,20150520
6986_E,53.3532,50.3056,188,90,8,1,20150520
6987,53.353,50.3056,188,90,7,1,20150520
6987_E,53.337,50.3017,188,90,8,1,20150520
6988,55.3867,51.2143,120,40,7,1,20150520
6988_E,55.3841,51.2218,120,40,8,1,20150520
6989,55.3681,49.9954,306,70,7,1,20150520
6989_E,55.3778,49.9716,306,70,8,1,20150520
6990,55.3778,49.9713,120,70,7,1,20150520
6990_E,55.3681,49.9952,120,70,8,1,20150520
6991,55.3349,50.0216,152,70,7,1,20150520
6991_E,55.319,50.0379,152,70,8,1,20150520
6992,55.3601,50.6493,134,40,7,1,20150520
6992_E,55.3557,50.6572,134,40,8,1,20150520
6993,55.3558,50.6574,314,40,7,1,20150520
6993_E,55.3602,50.6495,314,40,8,1,20150520
6994,55.3621,50.5826,72,40,7,1,20150520
6994_E,55.3643,50.5943,72,40,8,1,20150520
6995,55.364397,50.594344,252,40,7,1,20150520
6995_E,55.362204,50.582625,252,40,8,1,20150520
6996,55.383991,51.221976,300,40,7,1,20150520
6996_E,55.3866,51.2145,300,40,8,1,20150520
6997,56.224011,44.076412,350,70,7,1,20150520
6997_E,56.22838,44.073934,350,70,8,1,20150520
6998,45.054467,42.033083,82,60,7,1,20150520
6998_E,45.05635,42.0487,82,60,8,1,20150520
6999,55.1998,51.1007,270,40,7,1,20150520
6999_E,55.2001,51.0878,270,40,8,1,20150520
7000,55.2,51.0878,96,40,7,1,20150520
7000_E,55.1997,51.1007,96,40,8,1,20150520
7001,60.068611,30.347499,22,60,7,1,20150520
7001_E,60.078334,30.3554,22,60,8,1,20150520
7002,60.078334,30.3552,202,60,7,1,20150520
7002_E,60.068611,30.3473,202,60,8,1,20150520
7003,54.6447,39.7601,136,60,7,1,20150520
7003_E,54.6394,39.768,136,60,8,1,20150520
7004,54.639483,39.768117,316,60,7,1,20150520
7004_E,54.6448,39.76035,316,60,8,1,20150520
7005,53.235554,44.886441,121,60,7,1,20150520
7005_E,53.233102,44.894536,121,60,8,1,20150520
7006,53.236966,44.935385,68,60,7,1,20150520
7006_E,53.241492,44.946735,68,60,8,1,20150520
7007,53.3893,50.3206,32,90,7,1,20150520
7007_E,53.4003,50.33,32,90,8,1,20150520
7008,53.4,50.3294,208,90,7,1,20150520
7008_E,53.3891,50.3201,208,90,8,1,20150520
7009,53.21719,45.273909,100,60,7,1,20150520
7009_E,53.216923,45.285891,100,60,8,1,20150520
7010,53.217,45.285891,270,60,7,1,20150520
7010_E,53.2173,45.273909,270,60,8,1,20150520
7011,53.3126,50.2924,14,60,7,1,20150520
7011_E,53.3189,50.2967,14,60,8,1,20150520
7012,53.3191,50.2969,20,60,7,1,20150520
7012_E,53.324,50.299,20,60,8,1,20150520
7013,53.3244,50.2988,188,60,7,1,20150520
7013_E,53.3195,50.2968,188,60,8,1,20150520
7014,53.3193,50.2967,198,60,7,1,20150520
7014_E,53.313,50.2923,198,60,8,1,20150520
7015,54.408056,48.299167,326,90,7,1,20150520
7015_E,54.417585,48.286495,326,90,8,1,20150520
7016,54.3464,48.651,54,90,7,1,20150520
7016_E,54.359,48.6796,54,90,8,1,20150520
7017,53.16422,50.196396,196,60,7,1,20150520
7017_E,53.154652,50.189317,196,60,8,1,20150520
7018,53.1545,50.1892,204,60,7,1,20150520
7018_E,53.145882,50.182819,204,60,8,1,20150520
7019,53.1458,50.1829,24,60,7,1,20150520
7019_E,53.1546,50.1894,24,60,8,1,20150520
7020,53.1548,50.1895,24,60,7,1,20150520
7020_E,53.16422,50.1965,24,60,8,1,20150520
7021,53.561695,49.361663,56,90,7,1,20150520
7021_E,53.570906,49.384118,56,90,8,1,20150520
7022,53.486,49.516843,30,60,7,1,20150520
7022_E,53.492205,49.525184,30,60,8,1,20150520
7023,53.492325,49.52502,228,60,7,1,20150520
7023_E,53.486021,49.516571,228,60,8,1,20150520
7024,53.491674,49.304522,110,60,7,1,20150520
7024_E,53.486,49.314012,110,60,8,1,20150520
7025,53.4934,49.2958,106,60,7,1,20150520
7025_E,53.4917,49.3042,106,60,8,1,20150520
7026,53.326099,49.413473,250,60,7,1,20150520
7026_E,53.32252,49.396195,250,60,8,1,20150520
7027,53.322493,49.396203,80,60,7,1,20150520
7027_E,53.326139,49.41343,80,60,8,1,20150520
7028,53.248577,49.168715,100,60,7,1,20150520
7028_E,53.248079,49.184112,100,60,8,1,20150520
7029,53.248076,49.184122,255,60,7,1,20150520
7029_E,53.248551,49.168707,255,60,8,1,20150520
7030,53.4859,49.314012,316,60,7,1,20150520
7030_E,53.491674,49.3047,316,60,8,1,20150520
7031,53.491674,49.3046,304,60,7,1,20150520
7031_E,53.493391,49.296038,304,60,8,1,20150520
7032,53.412748,49.480941,200,60,7,1,20150520
7032_E,53.392015,49.461833,200,60,8,1,20150520
7033,53.391998,49.461838,45,60,7,1,20150520
7033_E,53.413133,49.481365,45,60,8,1,20150520
7034,53.293238,50.224484,10,60,7,1,20150520
7034_E,53.304847,50.227738,10,60,8,1,20150520
7035,53.304956,50.227469,230,60,7,1,20150520
7035_E,53.2933,50.224317,230,60,8,1,20150520
7036,53.258491,50.432824,90,90,7,1,20150520
7036_E,53.258745,50.44222,90,90,8,1,20150520
7037,53.394607,50.154138,330,60,7,1,20150520
7037_E,53.406401,50.144359,330,60,8,1,20150520
7038,53.385067,50.16385,330,60,7,1,20150520
7038_E,53.394567,50.1542,330,60,8,1,20150520
7039,53.394496,50.154092,150,60,7,1,20150520
7039_E,53.384994,50.163732,150,60,8,1,20150520
7040,53.406367,50.144241,155,60,7,1,20150520
7040_E,53.3947,50.153846,155,60,8,1,20150520
7041,53.28908,50.224548,345,60,7,1,20150520
7041_E,53.293133,50.224459,345,60,8,1,20150520
7042,53.29321,50.224286,195,60,7,1,20150520
7042_E,53.28897,50.22429,195,60,8,1,20150520
7043,53.281083,50.2291,0,60,7,1,20150520
7043_E,53.288966,50.224609,0,60,8,1,20150520
7044,53.288852,50.22433,175,60,7,1,20150520
7044_E,53.281204,50.228794,175,60,8,1,20150520
7045,53.108933,50.164483,20,60,7,1,20150520
7045_E,53.116683,50.167233,20,60,8,1,20150520
7046,53.113815,50.165929,195,60,7,1,20150520
7046_E,53.109337,50.164348,195,60,8,1,20150520
7047,56.773417,60.72025,120,90,7,1,20150520
7047_E,56.764857,60.746782,120,90,8,1,20150520
7048,53.293238,50.224484,10,60,7,1,20150520
7048_E,53.304847,50.227738,10,60,8,1,20150520
7049,53.304956,50.227469,230,60,7,1,20150520
7049_E,53.2933,50.224317,230,60,8,1,20150520
7050,53.258491,50.432824,90,90,7,1,20150520
7050_E,53.258745,50.44222,90,90,8,1,20150520
7051,53.394607,50.154138,330,60,7,1,20150520
7051_E,53.406401,50.144359,330,60,8,1,20150520
7052,53.385067,50.16385,330,60,7,1,20150520
7052_E,53.394567,50.1542,330,60,8,1,20150520
7053,53.394496,50.154092,150,60,7,1,20150520
7053_E,53.384994,50.163732,150,60,8,1,20150520
7054,53.406367,50.144241,155,60,7,1,20150520
7054_E,53.3947,50.153846,155,60,8,1,20150520
7055,53.28908,50.224548,345,60,7,1,20150520
7055_E,53.293133,50.224459,345,60,8,1,20150520
7056,53.29321,50.224286,195,60,7,1,20150520
7056_E,53.28897,50.22429,195,60,8,1,20150520
7057,53.281083,50.2291,0,60,7,1,20150520
7057_E,53.288966,50.224609,0,60,8,1,20150520
7058,53.288852,50.22433,175,60,7,1,20150520
7058_E,53.281204,50.228794,175,60,8,1,20150520
7059,53.108933,50.164483,20,60,7,1,20150520
7059_E,53.116683,50.167233,20,60,8,1,20150520
7060,53.113815,50.165929,195,60,7,1,20150520
7060_E,53.109337,50.164348,195,60,8,1,20150520
7061,56.773417,60.72025,120,90,7,1,20150520
7061_E,56.764857,60.746782,120,90,8,1,20150520
7062,55.4227,49.7276,130,40,7,1,20150520
7062_E,55.4157,49.7385,130,40,8,1,20150520
7063,55.4157,49.7386,314,40,7,1,20150520
7063_E,55.4227,49.7277,314,40,8,1,20150520
7064,56.331238,44.115829,116,60,7,1,20150520
7064_E,56.3267,44.1321,116,60,8,1,20150520
7065,56.326686,44.132175,290,60,7,1,20150520
7065_E,56.331231,44.115947,290,60,8,1,20150520
7066,53.312567,44.735367,145,90,7,1,20150520
7066_E,53.304667,44.747983,145,90,8,1,20150520
7067,53.233236,44.894606,283,60,7,1,20150520
7067_E,53.23568,44.886569,283,60,8,1,20150520
7068,53.43722,44.5901,322,60,7,1,20150520
7068_E,53.442659,44.582761,322,60,8,1,20150520
7069,53.442613,44.582568,142,60,7,1,20150520
7069_E,53.437127,44.589826,142,60,8,1,20150520
7070,53.4764,44.4906,270,60,7,1,20150520
7070_E,53.47638,44.47092,270,60,8,1,20150520
7071,53.476202,44.470953,85,60,7,1,20150520
7071_E,53.4764,44.4905,85,60,8,1,20150520
7072,53.44797,44.33307,82,60,7,1,20150520
7072_E,53.449,44.3426,82,60,8,1,20150520
7073,53.449148,44.3425,242,60,7,1,20150520
7073_E,53.448128,44.332944,242,60,8,1,20150520
7074,53.45287,44.02388,295,60,7,1,20150520
7074_E,53.45673,44.01313,295,60,8,1,20150520
7075,53.456673,44.013054,113,60,7,1,20150520
